sat_image_path,mask_path,split
images/3632_sat.jpg,images/3632_mask.png,train
images/3633_sat.jpg,images/3633_mask.png,valid
images/3634_sat.jpg,images/3634_mask.png,valid
images/3635_sat.jpg,images/3635_mask.png,train
images/3636_sat.jpg,images/3636_mask.png,test
images/3637_sat.jpg,images/3637_mask.png,test
images/3638_sat.jpg,images/3638_mask.png,test
images/3639_sat.jpg,images/3639_mask.png,train
images/3640_sat.jpg,images/3640_mask.png,train
images/3641_sat.jpg,images/3641_mask.png,valid
images/3642_sat.jpg,images/3642_mask.png,train
images/3643_sat.jpg,images/3643_mask.png,test
images/3644_sat.jpg,images/3644_mask.png,train
images/3645_sat.jpg,images/3645_mask.png,train
images/3646_sat.jpg,images/3646_mask.png,valid
images/3647_sat.jpg,images/3647_mask.png,train
images/3648_sat.jpg,images/3648_mask.png,train
images/3649_sat.jpg,images/3649_mask.png,train
images/3650_sat.jpg,images/3650_mask.png,train
images/3651_sat.jpg,images/3651_mask.png,train
images/3652_sat.jpg,images/3652_mask.png,valid
images/3653_sat.jpg,images/3653_mask.png,valid
images/3654_sat.jpg,images/3654_mask.png,valid
images/3655_sat.jpg,images/3655_mask.png,train
images/3656_sat.jpg,images/3656_mask.png,train
images/3657_sat.jpg,images/3657_mask.png,valid
images/3658_sat.jpg,images/3658_mask.png,train
images/3659_sat.jpg,images/3659_mask.png,train
images/3660_sat.jpg,images/3660_mask.png,train
images/3661_sat.jpg,images/3661_mask.png,test
images/3662_sat.jpg,images/3662_mask.png,valid
images/3663_sat.jpg,images/3663_mask.png,train
images/3664_sat.jpg,images/3664_mask.png,train
images/3665_sat.jpg,images/3665_mask.png,train
images/3666_sat.jpg,images/3666_mask.png,train
images/3667_sat.jpg,images/3667_mask.png,valid
images/3668_sat.jpg,images/3668_mask.png,train
images/3669_sat.jpg,images/3669_mask.png,train
images/3670_sat.jpg,images/3670_mask.png,test
images/3671_sat.jpg,images/3671_mask.png,train
images/3672_sat.jpg,images/3672_mask.png,train
images/3673_sat.jpg,images/3673_mask.png,train
images/3674_sat.jpg,images/3674_mask.png,valid
images/3675_sat.jpg,images/3675_mask.png,valid
images/3676_sat.jpg,images/3676_mask.png,train
images/3677_sat.jpg,images/3677_mask.png,train
images/3678_sat.jpg,images/3678_mask.png,test
images/3679_sat.jpg,images/3679_mask.png,test
images/3680_sat.jpg,images/3680_mask.png,test
images/3681_sat.jpg,images/3681_mask.png,train
images/3682_sat.jpg,images/3682_mask.png,train
images/3683_sat.jpg,images/3683_mask.png,train
images/3684_sat.jpg,images/3684_mask.png,valid
images/3685_sat.jpg,images/3685_mask.png,train
images/3686_sat.jpg,images/3686_mask.png,train
images/3687_sat.jpg,images/3687_mask.png,test
images/3688_sat.jpg,images/3688_mask.png,train
images/3689_sat.jpg,images/3689_mask.png,train
images/3690_sat.jpg,images/3690_mask.png,train
images/3691_sat.jpg,images/3691_mask.png,train
images/3692_sat.jpg,images/3692_mask.png,test
images/3693_sat.jpg,images/3693_mask.png,train
images/3694_sat.jpg,images/3694_mask.png,valid
images/3695_sat.jpg,images/3695_mask.png,valid
images/3696_sat.jpg,images/3696_mask.png,valid
images/3697_sat.jpg,images/3697_mask.png,train
images/3698_sat.jpg,images/3698_mask.png,train
images/3699_sat.jpg,images/3699_mask.png,train
images/3700_sat.jpg,images/3700_mask.png,train
images/3701_sat.jpg,images/3701_mask.png,train
images/3702_sat.jpg,images/3702_mask.png,train
images/3703_sat.jpg,images/3703_mask.png,valid
images/3704_sat.jpg,images/3704_mask.png,train
images/3705_sat.jpg,images/3705_mask.png,train
images/3706_sat.jpg,images/3706_mask.png,train
images/3707_sat.jpg,images/3707_mask.png,valid
images/3708_sat.jpg,images/3708_mask.png,train
images/3709_sat.jpg,images/3709_mask.png,train
images/3710_sat.jpg,images/3710_mask.png,valid
images/3711_sat.jpg,images/3711_mask.png,train
images/3712_sat.jpg,images/3712_mask.png,train
images/3713_sat.jpg,images/3713_mask.png,train
images/3714_sat.jpg,images/3714_mask.png,train
images/3715_sat.jpg,images/3715_mask.png,train
images/3716_sat.jpg,images/3716_mask.png,test
images/3717_sat.jpg,images/3717_mask.png,train
images/3718_sat.jpg,images/3718_mask.png,train
images/3719_sat.jpg,images/3719_mask.png,train
images/3720_sat.jpg,images/3720_mask.png,train
images/3721_sat.jpg,images/3721_mask.png,train
images/3722_sat.jpg,images/3722_mask.png,train
images/3723_sat.jpg,images/3723_mask.png,train
images/3724_sat.jpg,images/3724_mask.png,train
images/3725_sat.jpg,images/3725_mask.png,train
images/3726_sat.jpg,images/3726_mask.png,train
images/3727_sat.jpg,images/3727_mask.png,train
images/3728_sat.jpg,images/3728_mask.png,test
images/3729_sat.jpg,images/3729_mask.png,train
images/3730_sat.jpg,images/3730_mask.png,train
images/3731_sat.jpg,images/3731_mask.png,train
images/3732_sat.jpg,images/3732_mask.png,valid
images/3733_sat.jpg,images/3733_mask.png,train
images/3734_sat.jpg,images/3734_mask.png,train
images/3735_sat.jpg,images/3735_mask.png,valid
images/3736_sat.jpg,images/3736_mask.png,train
images/3737_sat.jpg,images/3737_mask.png,valid
images/3738_sat.jpg,images/3738_mask.png,train
images/3739_sat.jpg,images/3739_mask.png,train
images/3740_sat.jpg,images/3740_mask.png,train
images/3741_sat.jpg,images/3741_mask.png,train
images/3742_sat.jpg,images/3742_mask.png,test
images/3743_sat.jpg,images/3743_mask.png,train
images/3744_sat.jpg,images/3744_mask.png,valid
images/3745_sat.jpg,images/3745_mask.png,train
images/3746_sat.jpg,images/3746_mask.png,test
images/3747_sat.jpg,images/3747_mask.png,train
images/3748_sat.jpg,images/3748_mask.png,valid
images/3749_sat.jpg,images/3749_mask.png,test
images/3750_sat.jpg,images/3750_mask.png,train
images/3751_sat.jpg,images/3751_mask.png,train
images/3752_sat.jpg,images/3752_mask.png,train
images/3753_sat.jpg,images/3753_mask.png,train
images/3754_sat.jpg,images/3754_mask.png,train
images/3755_sat.jpg,images/3755_mask.png,train
images/3756_sat.jpg,images/3756_mask.png,valid
images/3757_sat.jpg,images/3757_mask.png,train
images/3758_sat.jpg,images/3758_mask.png,train
images/3759_sat.jpg,images/3759_mask.png,train
images/3760_sat.jpg,images/3760_mask.png,train
images/3761_sat.jpg,images/3761_mask.png,train
images/3762_sat.jpg,images/3762_mask.png,test
images/3763_sat.jpg,images/3763_mask.png,valid
images/3764_sat.jpg,images/3764_mask.png,train
images/3765_sat.jpg,images/3765_mask.png,train
images/3766_sat.jpg,images/3766_mask.png,train
images/3767_sat.jpg,images/3767_mask.png,valid
images/3768_sat.jpg,images/3768_mask.png,train
images/3769_sat.jpg,images/3769_mask.png,train
images/3770_sat.jpg,images/3770_mask.png,train
images/3771_sat.jpg,images/3771_mask.png,train
images/3772_sat.jpg,images/3772_mask.png,train
images/3773_sat.jpg,images/3773_mask.png,test
images/3774_sat.jpg,images/3774_mask.png,train
images/3775_sat.jpg,images/3775_mask.png,train
images/3776_sat.jpg,images/3776_mask.png,train
images/3777_sat.jpg,images/3777_mask.png,train
images/3778_sat.jpg,images/3778_mask.png,valid
images/3779_sat.jpg,images/3779_mask.png,valid
images/3780_sat.jpg,images/3780_mask.png,train
images/3781_sat.jpg,images/3781_mask.png,test
images/3782_sat.jpg,images/3782_mask.png,train
images/3783_sat.jpg,images/3783_mask.png,train
images/3784_sat.jpg,images/3784_mask.png,train
images/3785_sat.jpg,images/3785_mask.png,train
images/3786_sat.jpg,images/3786_mask.png,valid
images/3787_sat.jpg,images/3787_mask.png,test
images/3788_sat.jpg,images/3788_mask.png,train
images/3789_sat.jpg,images/3789_mask.png,train
images/3790_sat.jpg,images/3790_mask.png,valid
images/3791_sat.jpg,images/3791_mask.png,test
images/3792_sat.jpg,images/3792_mask.png,train
images/3793_sat.jpg,images/3793_mask.png,train
images/3794_sat.jpg,images/3794_mask.png,train
images/3795_sat.jpg,images/3795_mask.png,test
images/3796_sat.jpg,images/3796_mask.png,test
images/3797_sat.jpg,images/3797_mask.png,test
images/3798_sat.jpg,images/3798_mask.png,valid
images/3799_sat.jpg,images/3799_mask.png,train
images/3800_sat.jpg,images/3800_mask.png,train
images/3801_sat.jpg,images/3801_mask.png,train
images/3802_sat.jpg,images/3802_mask.png,train
images/3803_sat.jpg,images/3803_mask.png,train
images/3804_sat.jpg,images/3804_mask.png,test
images/3805_sat.jpg,images/3805_mask.png,train
images/3806_sat.jpg,images/3806_mask.png,valid
images/3807_sat.jpg,images/3807_mask.png,test
images/3808_sat.jpg,images/3808_mask.png,test
images/3809_sat.jpg,images/3809_mask.png,train
images/3810_sat.jpg,images/3810_mask.png,train
images/3811_sat.jpg,images/3811_mask.png,train
images/3812_sat.jpg,images/3812_mask.png,train
images/3813_sat.jpg,images/3813_mask.png,train
images/3814_sat.jpg,images/3814_mask.png,train
images/3815_sat.jpg,images/3815_mask.png,test
images/3816_sat.jpg,images/3816_mask.png,train
images/3817_sat.jpg,images/3817_mask.png,train
images/3818_sat.jpg,images/3818_mask.png,valid
images/3819_sat.jpg,images/3819_mask.png,valid
images/3820_sat.jpg,images/3820_mask.png,train
images/3821_sat.jpg,images/3821_mask.png,train
images/3822_sat.jpg,images/3822_mask.png,train
images/3823_sat.jpg,images/3823_mask.png,valid
images/3824_sat.jpg,images/3824_mask.png,train
images/3825_sat.jpg,images/3825_mask.png,test
images/3826_sat.jpg,images/3826_mask.png,train
images/3827_sat.jpg,images/3827_mask.png,train
images/3828_sat.jpg,images/3828_mask.png,train
images/3829_sat.jpg,images/3829_mask.png,train
images/3830_sat.jpg,images/3830_mask.png,train
images/3831_sat.jpg,images/3831_mask.png,valid
images/3832_sat.jpg,images/3832_mask.png,train
images/3833_sat.jpg,images/3833_mask.png,train
images/3834_sat.jpg,images/3834_mask.png,test
images/3835_sat.jpg,images/3835_mask.png,train
images/3836_sat.jpg,images/3836_mask.png,test
images/3837_sat.jpg,images/3837_mask.png,valid
images/3838_sat.jpg,images/3838_mask.png,train
images/3839_sat.jpg,images/3839_mask.png,train
images/3840_sat.jpg,images/3840_mask.png,test
images/3841_sat.jpg,images/3841_mask.png,train
images/3842_sat.jpg,images/3842_mask.png,train
images/3843_sat.jpg,images/3843_mask.png,valid
images/3844_sat.jpg,images/3844_mask.png,train
images/3845_sat.jpg,images/3845_mask.png,train
images/3846_sat.jpg,images/3846_mask.png,train
images/3847_sat.jpg,images/3847_mask.png,train
images/3848_sat.jpg,images/3848_mask.png,train
images/3849_sat.jpg,images/3849_mask.png,test
images/3850_sat.jpg,images/3850_mask.png,train
images/3851_sat.jpg,images/3851_mask.png,train
images/3852_sat.jpg,images/3852_mask.png,test
images/3853_sat.jpg,images/3853_mask.png,test
images/3854_sat.jpg,images/3854_mask.png,train
images/3855_sat.jpg,images/3855_mask.png,valid
images/3856_sat.jpg,images/3856_mask.png,train
images/3857_sat.jpg,images/3857_mask.png,valid
images/3858_sat.jpg,images/3858_mask.png,valid
images/3859_sat.jpg,images/3859_mask.png,test
images/3860_sat.jpg,images/3860_mask.png,train
images/3861_sat.jpg,images/3861_mask.png,train
images/3862_sat.jpg,images/3862_mask.png,train
images/3863_sat.jpg,images/3863_mask.png,test
images/3864_sat.jpg,images/3864_mask.png,valid
images/3865_sat.jpg,images/3865_mask.png,train
images/3866_sat.jpg,images/3866_mask.png,valid
images/3867_sat.jpg,images/3867_mask.png,train
images/3868_sat.jpg,images/3868_mask.png,test
images/3869_sat.jpg,images/3869_mask.png,train
images/3870_sat.jpg,images/3870_mask.png,train
images/3871_sat.jpg,images/3871_mask.png,train
images/3872_sat.jpg,images/3872_mask.png,train
images/3873_sat.jpg,images/3873_mask.png,train
images/3874_sat.jpg,images/3874_mask.png,train
images/3875_sat.jpg,images/3875_mask.png,train
images/3876_sat.jpg,images/3876_mask.png,train
images/3877_sat.jpg,images/3877_mask.png,train
images/3878_sat.jpg,images/3878_mask.png,train
images/3879_sat.jpg,images/3879_mask.png,valid
images/3880_sat.jpg,images/3880_mask.png,train
images/3881_sat.jpg,images/3881_mask.png,valid
images/3882_sat.jpg,images/3882_mask.png,train
images/3883_sat.jpg,images/3883_mask.png,train
images/3884_sat.jpg,images/3884_mask.png,train
images/3885_sat.jpg,images/3885_mask.png,test
images/3886_sat.jpg,images/3886_mask.png,train
images/3887_sat.jpg,images/3887_mask.png,train
images/3888_sat.jpg,images/3888_mask.png,valid
images/3889_sat.jpg,images/3889_mask.png,train
images/3890_sat.jpg,images/3890_mask.png,test
images/3891_sat.jpg,images/3891_mask.png,train
images/3892_sat.jpg,images/3892_mask.png,train
images/3893_sat.jpg,images/3893_mask.png,train
images/3894_sat.jpg,images/3894_mask.png,train
images/3895_sat.jpg,images/3895_mask.png,train
images/3896_sat.jpg,images/3896_mask.png,train
images/3897_sat.jpg,images/3897_mask.png,train
images/3898_sat.jpg,images/3898_mask.png,train
images/3899_sat.jpg,images/3899_mask.png,train
images/3900_sat.jpg,images/3900_mask.png,valid
images/3901_sat.jpg,images/3901_mask.png,train
images/3902_sat.jpg,images/3902_mask.png,valid
images/3903_sat.jpg,images/3903_mask.png,train
images/3904_sat.jpg,images/3904_mask.png,train
images/3905_sat.jpg,images/3905_mask.png,train
images/3906_sat.jpg,images/3906_mask.png,train
images/3907_sat.jpg,images/3907_mask.png,test
images/3908_sat.jpg,images/3908_mask.png,valid
images/3909_sat.jpg,images/3909_mask.png,train
images/3910_sat.jpg,images/3910_mask.png,test
images/3911_sat.jpg,images/3911_mask.png,train
images/3912_sat.jpg,images/3912_mask.png,train
images/3913_sat.jpg,images/3913_mask.png,train
images/3914_sat.jpg,images/3914_mask.png,train
images/3915_sat.jpg,images/3915_mask.png,test
images/3916_sat.jpg,images/3916_mask.png,valid
images/3917_sat.jpg,images/3917_mask.png,train
images/3918_sat.jpg,images/3918_mask.png,test
images/3919_sat.jpg,images/3919_mask.png,valid
images/3920_sat.jpg,images/3920_mask.png,train
images/3921_sat.jpg,images/3921_mask.png,valid
images/3922_sat.jpg,images/3922_mask.png,valid
images/3923_sat.jpg,images/3923_mask.png,test
images/3924_sat.jpg,images/3924_mask.png,valid
images/3925_sat.jpg,images/3925_mask.png,test
images/3926_sat.jpg,images/3926_mask.png,train
images/3927_sat.jpg,images/3927_mask.png,test
images/3928_sat.jpg,images/3928_mask.png,train
images/3929_sat.jpg,images/3929_mask.png,train
images/3930_sat.jpg,images/3930_mask.png,valid
images/3931_sat.jpg,images/3931_mask.png,valid
images/3932_sat.jpg,images/3932_mask.png,train
images/3933_sat.jpg,images/3933_mask.png,train
images/3934_sat.jpg,images/3934_mask.png,train
images/3935_sat.jpg,images/3935_mask.png,train
images/3936_sat.jpg,images/3936_mask.png,train
images/3937_sat.jpg,images/3937_mask.png,train
images/3938_sat.jpg,images/3938_mask.png,train
images/3939_sat.jpg,images/3939_mask.png,train
images/3940_sat.jpg,images/3940_mask.png,test
images/3941_sat.jpg,images/3941_mask.png,test
images/3942_sat.jpg,images/3942_mask.png,train
images/3943_sat.jpg,images/3943_mask.png,train
images/3944_sat.jpg,images/3944_mask.png,test
images/3945_sat.jpg,images/3945_mask.png,train
images/3946_sat.jpg,images/3946_mask.png,test
images/3947_sat.jpg,images/3947_mask.png,train
images/3948_sat.jpg,images/3948_mask.png,valid
images/3949_sat.jpg,images/3949_mask.png,test
images/3950_sat.jpg,images/3950_mask.png,train
images/3951_sat.jpg,images/3951_mask.png,train
images/3952_sat.jpg,images/3952_mask.png,train
images/3953_sat.jpg,images/3953_mask.png,valid
images/3954_sat.jpg,images/3954_mask.png,valid
images/3955_sat.jpg,images/3955_mask.png,train
images/3956_sat.jpg,images/3956_mask.png,train
images/3957_sat.jpg,images/3957_mask.png,train
images/3958_sat.jpg,images/3958_mask.png,train
images/3959_sat.jpg,images/3959_mask.png,test
images/3960_sat.jpg,images/3960_mask.png,valid
images/3961_sat.jpg,images/3961_mask.png,valid
images/3962_sat.jpg,images/3962_mask.png,valid
images/3963_sat.jpg,images/3963_mask.png,test
images/3964_sat.jpg,images/3964_mask.png,test
images/3965_sat.jpg,images/3965_mask.png,train
images/3966_sat.jpg,images/3966_mask.png,test
images/3967_sat.jpg,images/3967_mask.png,test
images/3968_sat.jpg,images/3968_mask.png,train
images/3969_sat.jpg,images/3969_mask.png,train
images/3970_sat.jpg,images/3970_mask.png,valid
images/3971_sat.jpg,images/3971_mask.png,train
images/3972_sat.jpg,images/3972_mask.png,test
images/3973_sat.jpg,images/3973_mask.png,train
images/3974_sat.jpg,images/3974_mask.png,train
images/3975_sat.jpg,images/3975_mask.png,valid
images/3976_sat.jpg,images/3976_mask.png,test
images/3977_sat.jpg,images/3977_mask.png,train
images/3978_sat.jpg,images/3978_mask.png,valid
images/3979_sat.jpg,images/3979_mask.png,test
images/3980_sat.jpg,images/3980_mask.png,valid
images/3981_sat.jpg,images/3981_mask.png,train
images/3982_sat.jpg,images/3982_mask.png,train
images/3983_sat.jpg,images/3983_mask.png,test
images/3984_sat.jpg,images/3984_mask.png,valid
images/3985_sat.jpg,images/3985_mask.png,test
images/3986_sat.jpg,images/3986_mask.png,valid
images/3987_sat.jpg,images/3987_mask.png,train
images/3988_sat.jpg,images/3988_mask.png,train
images/3989_sat.jpg,images/3989_mask.png,valid
images/3990_sat.jpg,images/3990_mask.png,test
images/3991_sat.jpg,images/3991_mask.png,train
images/3992_sat.jpg,images/3992_mask.png,train
images/3993_sat.jpg,images/3993_mask.png,valid
images/3994_sat.jpg,images/3994_mask.png,test
images/3995_sat.jpg,images/3995_mask.png,valid
images/3996_sat.jpg,images/3996_mask.png,train
images/3997_sat.jpg,images/3997_mask.png,train
images/3998_sat.jpg,images/3998_mask.png,train
images/3999_sat.jpg,images/3999_mask.png,test
images/4000_sat.jpg,images/4000_mask.png,train
images/4001_sat.jpg,images/4001_mask.png,train
images/4002_sat.jpg,images/4002_mask.png,train
images/4003_sat.jpg,images/4003_mask.png,train
images/4004_sat.jpg,images/4004_mask.png,train
images/4005_sat.jpg,images/4005_mask.png,train
images/4006_sat.jpg,images/4006_mask.png,train
images/4007_sat.jpg,images/4007_mask.png,valid
images/4008_sat.jpg,images/4008_mask.png,valid
images/4009_sat.jpg,images/4009_mask.png,train
images/4010_sat.jpg,images/4010_mask.png,train
images/4011_sat.jpg,images/4011_mask.png,train
images/4012_sat.jpg,images/4012_mask.png,valid
images/4013_sat.jpg,images/4013_mask.png,valid
images/4014_sat.jpg,images/4014_mask.png,test
images/4015_sat.jpg,images/4015_mask.png,valid
images/4016_sat.jpg,images/4016_mask.png,valid
